Date,Dividends
2008-04-30 00:00:00-03:00,1.899253
2013-04-15 00:00:00-03:00,0.079487
2013-09-27 00:00:00-03:00,3.522965
2015-04-24 00:00:00-03:00,3.773767
2016-04-27 00:00:00-03:00,0.011505
2016-09-13 00:00:00-03:00,0.04519
2017-12-18 00:00:00-02:00,0.591339
2018-04-27 00:00:00-03:00,0.261056
