Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2025-09-30 18:28:00,1.34461,1.3446500000000001,1.34457,1.34457,28,4,0
2025-09-30 18:29:00,1.34458,1.34458,1.34454,1.34457,20,4,0
2025-09-30 18:30:00,1.34455,1.34463,1.34446,1.34448,35,4,0
2025-09-30 18:31:00,1.34449,1.3446,1.34449,1.34458,36,4,0
2025-09-30 18:32:00,1.34457,1.3446799999999999,1.34456,1.34461,21,4,0
2025-09-30 18:33:00,1.34458,1.34466,1.34401,1.3440400000000001,55,4,0
2025-09-30 18:34:00,1.34403,1.3443,1.34403,1.34412,46,4,0
2025-09-30 18:35:00,1.3441100000000001,1.34435,1.34405,1.3442,37,4,0
2025-09-30 18:36:00,1.3442,1.3443800000000001,1.34418,1.3443800000000001,21,4,0
2025-09-30 18:37:00,1.3443800000000001,1.3447,1.3443800000000001,1.3446799999999999,31,4,0
2025-09-30 18:38:00,1.34469,1.34469,1.34451,1.34467,25,4,0
2025-09-30 18:39:00,1.3446799999999999,1.34485,1.34467,1.3447200000000001,25,4,0
2025-09-30 18:40:00,1.34473,1.34482,1.34471,1.34481,25,4,0
2025-09-30 18:41:00,1.3448,1.34489,1.3448,1.34488,20,4,0
2025-09-30 18:42:00,1.34488,1.34489,1.34476,1.3448,27,4,0
2025-09-30 18:43:00,1.3448,1.34498,1.34479,1.34498,16,4,0
2025-09-30 18:44:00,1.34498,1.34498,1.34462,1.34462,18,4,0
2025-09-30 18:45:00,1.34462,1.3446500000000001,1.34451,1.34451,14,4,0
2025-09-30 18:46:00,1.34451,1.34464,1.34451,1.34461,25,4,0
2025-09-30 18:47:00,1.34462,1.3446500000000001,1.34448,1.34454,17,4,0
2025-09-30 18:48:00,1.34455,1.34459,1.34442,1.34443,21,4,0
2025-09-30 18:49:00,1.34444,1.34454,1.34444,1.34454,12,4,0
2025-09-30 18:50:00,1.34457,1.34477,1.34457,1.3446799999999999,24,4,0
2025-09-30 18:51:00,1.34463,1.34488,1.3446,1.34488,19,4,0
2025-09-30 18:52:00,1.34488,1.34498,1.34488,1.34498,17,4,0
2025-09-30 18:53:00,1.34498,1.34498,1.3449499999999999,1.34496,5,4,0
2025-09-30 18:54:00,1.3449499999999999,1.34519,1.3449499999999999,1.34516,26,4,0
2025-09-30 18:55:00,1.34517,1.3452,1.34511,1.34511,27,4,0
2025-09-30 18:56:00,1.34512,1.34514,1.3451,1.34514,12,4,0
2025-09-30 18:57:00,1.34515,1.34518,1.34507,1.3451,19,4,0
2025-09-30 18:58:00,1.34509,1.34509,1.3449,1.34493,27,4,0
2025-09-30 18:59:00,1.34494,1.34494,1.34483,1.34483,28,4,0
2025-09-30 19:00:00,1.34485,1.3449,1.34444,1.34445,50,4,0
2025-09-30 19:01:00,1.34444,1.3446500000000001,1.3444,1.34464,29,4,0
2025-09-30 19:02:00,1.34463,1.34497,1.34462,1.34497,31,4,0
2025-09-30 19:03:00,1.34496,1.34501,1.34484,1.34489,40,4,0
2025-09-30 19:04:00,1.34483,1.34483,1.34479,1.34483,17,4,0
2025-09-30 19:05:00,1.34482,1.34485,1.34474,1.34484,26,4,0
2025-09-30 19:06:00,1.34484,1.3449200000000001,1.34481,1.34485,21,4,0
2025-09-30 19:07:00,1.34485,1.34491,1.34478,1.34488,17,4,0
2025-09-30 19:08:00,1.34489,1.34497,1.3448,1.34494,16,4,0
2025-09-30 19:09:00,1.3449499999999999,1.34496,1.34485,1.34487,20,4,0
2025-09-30 19:10:00,1.34488,1.34507,1.34485,1.34504,39,4,0
2025-09-30 19:11:00,1.34503,1.34503,1.34497,1.3449900000000001,21,4,0
2025-09-30 19:12:00,1.3449900000000001,1.3449900000000001,1.34485,1.34488,26,4,0
2025-09-30 19:13:00,1.34488,1.34494,1.34475,1.34477,36,4,0
2025-09-30 19:14:00,1.34478,1.34479,1.34475,1.34475,12,4,0
2025-09-30 19:15:00,1.34475,1.3449,1.34475,1.34483,25,4,0
2025-09-30 19:16:00,1.34482,1.3449900000000001,1.34482,1.34497,30,4,0
2025-09-30 19:17:00,1.34498,1.345,1.34494,1.3449900000000001,15,4,0
2025-09-30 19:18:00,1.34497,1.34507,1.34497,1.34505,22,4,0
2025-09-30 19:19:00,1.34504,1.34509,1.3449900000000001,1.3449900000000001,21,4,0
2025-09-30 19:20:00,1.345,1.34504,1.34496,1.34498,20,4,0
2025-09-30 19:21:00,1.34496,1.34508,1.34496,1.34508,14,4,0
2025-09-30 19:22:00,1.34507,1.34508,1.34501,1.3450199999999999,15,4,0
2025-09-30 19:23:00,1.34501,1.34505,1.34491,1.34504,19,4,0
2025-09-30 19:24:00,1.34505,1.34516,1.3450199999999999,1.34514,21,4,0
2025-09-30 19:25:00,1.34509,1.3451,1.34507,1.34507,10,4,0
2025-09-30 19:26:00,1.34507,1.3451,1.34503,1.34505,19,4,0
2025-09-30 19:27:00,1.34504,1.34504,1.34494,1.34496,17,4,0
2025-09-30 19:28:00,1.3449499999999999,1.3449499999999999,1.34471,1.3447200000000001,15,4,0
2025-09-30 19:29:00,1.34473,1.34488,1.34466,1.34488,25,4,0
2025-09-30 19:30:00,1.34484,1.34488,1.3447,1.3447,24,4,0
2025-09-30 19:31:00,1.34464,1.3448,1.34462,1.3448,13,4,0
2025-09-30 19:32:00,1.34486,1.34486,1.34467,1.3447200000000001,13,4,0
2025-09-30 19:33:00,1.3447200000000001,1.3448,1.34471,1.34478,15,4,0
2025-09-30 19:34:00,1.34478,1.3448,1.3447,1.3447,16,4,0
2025-09-30 19:35:00,1.34471,1.34478,1.34469,1.34469,30,4,0
2025-09-30 19:36:00,1.3447,1.3447200000000001,1.34454,1.34464,25,4,0
2025-09-30 19:37:00,1.34464,1.3447,1.34457,1.34469,27,4,0
2025-09-30 19:38:00,1.3447,1.3447200000000001,1.34462,1.34463,14,4,0
2025-09-30 19:39:00,1.34464,1.34466,1.34459,1.3446500000000001,22,4,0
2025-09-30 19:40:00,1.34466,1.3447,1.3446,1.34469,33,4,0
2025-09-30 19:41:00,1.34467,1.34473,1.34463,1.34471,25,4,0
2025-09-30 19:42:00,1.3447200000000001,1.34483,1.3447,1.34476,26,4,0
2025-09-30 19:43:00,1.34478,1.3448,1.34467,1.3446799999999999,25,4,0
2025-09-30 19:44:00,1.34467,1.3447200000000001,1.3446,1.3447200000000001,27,4,0
2025-09-30 19:45:00,1.34473,1.34482,1.34469,1.34473,29,4,0
2025-09-30 19:46:00,1.34473,1.34477,1.34473,1.34476,9,4,0
2025-09-30 19:47:00,1.34475,1.34482,1.34475,1.34482,14,4,0
2025-09-30 19:48:00,1.34481,1.34482,1.34476,1.34476,14,4,0
2025-09-30 19:49:00,1.34478,1.34491,1.34478,1.3449,20,4,0
2025-09-30 19:50:00,1.34489,1.34498,1.34485,1.34498,14,4,0
2025-09-30 19:51:00,1.34493,1.3450199999999999,1.34493,1.3450199999999999,13,4,0
2025-09-30 19:52:00,1.34507,1.34519,1.345,1.34519,29,4,0
2025-09-30 19:53:00,1.34512,1.34521,1.34503,1.34504,20,4,0
2025-09-30 19:54:00,1.34506,1.34507,1.34493,1.34493,26,4,0
2025-09-30 19:55:00,1.3449200000000001,1.34519,1.3449200000000001,1.34503,35,4,0
2025-09-30 19:56:00,1.3450199999999999,1.34511,1.34501,1.3451,19,4,0
2025-09-30 19:57:00,1.34511,1.34513,1.34501,1.34501,35,4,0
2025-09-30 19:58:00,1.345,1.34505,1.34496,1.34496,23,4,0
2025-09-30 19:59:00,1.34496,1.34496,1.3448,1.34484,21,4,0
2025-09-30 20:00:00,1.34475,1.34483,1.3445,1.34454,45,21,0
2025-09-30 20:01:00,1.34454,1.34454,1.34443,1.3445,36,21,0
2025-09-30 20:02:00,1.34444,1.34444,1.34435,1.34443,21,21,0
2025-09-30 20:03:00,1.3444099999999999,1.3444099999999999,1.34417,1.34429,20,5,0
2025-09-30 20:04:00,1.3443,1.3444,1.34426,1.34437,13,21,0
2025-09-30 20:05:00,1.3443,1.34444,1.34418,1.34418,28,21,0
2025-09-30 20:06:00,1.34419,1.34419,1.34409,1.34416,23,21,0
2025-09-30 20:07:00,1.34416,1.34416,1.34403,1.34406,19,21,0
2025-09-30 20:08:00,1.34406,1.34419,1.34406,1.34419,17,21,0
2025-09-30 20:09:00,1.3442,1.34424,1.34406,1.34406,15,21,0
2025-09-30 20:10:00,1.34405,1.34415,1.34402,1.34415,8,21,0
2025-09-30 20:11:00,1.34415,1.34419,1.34413,1.34413,13,21,0
2025-09-30 20:12:00,1.34413,1.34413,1.3440400000000001,1.34405,16,21,0
2025-09-30 20:13:00,1.34405,1.34408,1.34396,1.34399,15,21,0
2025-09-30 20:14:00,1.3440699999999999,1.3441100000000001,1.34403,1.3441100000000001,13,21,0
2025-09-30 20:15:00,1.34416,1.34416,1.3441100000000001,1.3441100000000001,6,5,0
2025-09-30 20:16:00,1.34414,1.34418,1.34414,1.34416,10,21,0
2025-09-30 20:17:00,1.34425,1.34444,1.34417,1.34442,14,4,0
2025-09-30 20:18:00,1.34439,1.34439,1.34421,1.34421,7,21,0
2025-09-30 20:19:00,1.34422,1.34428,1.34417,1.34417,11,21,0
2025-09-30 20:20:00,1.34416,1.34419,1.34412,1.34412,10,21,0
2025-09-30 20:21:00,1.34424,1.34424,1.34413,1.34414,9,4,0
2025-09-30 20:22:00,1.34415,1.34417,1.34384,1.34399,14,21,0
2025-09-30 20:23:00,1.34398,1.3439999999999999,1.34397,1.34397,5,21,0
2025-09-30 20:24:00,1.34397,1.34406,1.34396,1.34396,15,21,0
2025-09-30 20:25:00,1.34396,1.34396,1.34396,1.34396,1,22,0
2025-09-30 20:26:00,1.34396,1.34403,1.34394,1.34395,4,4,0
2025-09-30 20:27:00,1.34396,1.34396,1.34392,1.34393,7,21,0
2025-09-30 20:28:00,1.34393,1.34396,1.34393,1.34394,6,21,0
2025-09-30 20:29:00,1.34393,1.34396,1.34387,1.34396,12,21,0
2025-09-30 20:30:00,1.34397,1.34414,1.34397,1.34414,8,5,0
2025-09-30 20:31:00,1.34409,1.34409,1.34409,1.34409,1,21,0
2025-09-30 20:32:00,1.34409,1.34409,1.34406,1.34406,2,21,0
2025-09-30 20:33:00,1.3440699999999999,1.34414,1.3440699999999999,1.34409,3,5,0
2025-09-30 20:34:00,1.3441,1.34414,1.34406,1.34406,5,5,0
2025-09-30 20:35:00,1.34414,1.34414,1.34406,1.3440699999999999,5,5,0
2025-09-30 20:36:00,1.34406,1.3441,1.34406,1.3441,3,21,0
2025-09-30 20:37:00,1.3441100000000001,1.3441100000000001,1.34406,1.3440699999999999,17,21,0
2025-09-30 20:38:00,1.3440699999999999,1.34414,1.34402,1.34406,17,9,0
2025-09-30 20:39:00,1.34413,1.34414,1.34402,1.34402,3,4,0
2025-09-30 20:40:00,1.34414,1.34414,1.34408,1.3441100000000001,4,4,0
2025-09-30 20:41:00,1.3441100000000001,1.3441100000000001,1.3440400000000001,1.34405,8,21,0
2025-09-30 20:42:00,1.3440400000000001,1.3441,1.34402,1.3440699999999999,7,21,0
2025-09-30 20:43:00,1.3440699999999999,1.3441100000000001,1.3439999999999999,1.3439999999999999,5,21,0
2025-09-30 20:44:00,1.34399,1.34399,1.34384,1.34384,8,21,0
2025-09-30 20:45:00,1.34385,1.34409,1.34385,1.34409,8,21,0
2025-09-30 20:46:00,1.34406,1.34415,1.34406,1.3441,5,4,0
2025-09-30 20:47:00,1.3441100000000001,1.34425,1.3441,1.34424,40,21,0
2025-09-30 20:48:00,1.34423,1.34429,1.34423,1.34427,18,21,0
2025-09-30 20:49:00,1.34424,1.34424,1.34403,1.34405,42,21,0
2025-09-30 20:50:00,1.3440400000000001,1.3441100000000001,1.3440400000000001,1.34406,31,21,0
2025-09-30 20:51:00,1.34409,1.34413,1.34406,1.3441100000000001,24,21,0
2025-09-30 20:52:00,1.34414,1.34415,1.34406,1.3441100000000001,21,21,0
2025-09-30 20:53:00,1.34412,1.34417,1.3440699999999999,1.3441,34,21,0
2025-09-30 20:54:00,1.3441100000000001,1.3441100000000001,1.34402,1.34402,64,21,0
2025-09-30 20:55:00,1.3440699999999999,1.34408,1.34399,1.34399,11,18,0
2025-09-30 20:56:00,1.34399,1.34406,1.34395,1.34396,38,18,0
2025-09-30 20:57:00,1.34396,1.3444,1.34395,1.34423,45,18,0
2025-09-30 20:58:00,1.34423,1.34439,1.34422,1.3443800000000001,36,18,0
2025-09-30 20:59:00,1.3443800000000001,1.3443800000000001,1.3443800000000001,1.3443800000000001,1,19,0
2025-09-30 21:01:00,1.34435,1.34435,1.34369,1.34369,2,83,0
2025-09-30 21:02:00,1.34435,1.34435,1.34435,1.34435,1,83,0
2025-09-30 21:03:00,1.34435,1.34435,1.3434599999999999,1.34398,6,83,0
2025-09-30 21:04:00,1.34395,1.34395,1.34395,1.34395,1,99,0
2025-09-30 21:05:00,1.34418,1.34419,1.34395,1.34395,3,45,0
2025-09-30 21:06:00,1.34414,1.34414,1.34414,1.34414,1,56,0
2025-09-30 21:07:00,1.34414,1.34414,1.34414,1.34414,1,56,0
2025-09-30 21:08:00,1.34414,1.34414,1.34414,1.34414,1,56,0
2025-09-30 21:09:00,1.34414,1.34414,1.34414,1.34414,1,56,0
2025-09-30 21:10:00,1.34414,1.34414,1.34413,1.34413,2,56,0
2025-09-30 21:11:00,1.34413,1.34413,1.34413,1.34413,1,56,0
2025-09-30 21:12:00,1.34413,1.34413,1.34412,1.34412,2,47,0
2025-09-30 21:13:00,1.34412,1.34412,1.34412,1.34412,1,56,0
2025-09-30 21:14:00,1.34412,1.34412,1.34412,1.34412,1,56,0
2025-09-30 21:15:00,1.34412,1.34412,1.34398,1.34399,18,56,0
2025-09-30 21:16:00,1.34398,1.34405,1.34398,1.34402,22,56,0
2025-09-30 21:17:00,1.34402,1.3440400000000001,1.34399,1.34399,7,56,0
2025-09-30 21:18:00,1.34396,1.34399,1.34395,1.34396,9,60,0
2025-09-30 21:19:00,1.34399,1.34403,1.34398,1.34403,4,60,0
2025-09-30 21:20:00,1.34403,1.3440400000000001,1.34401,1.34401,3,62,0
2025-09-30 21:21:00,1.34401,1.3440400000000001,1.34401,1.34403,3,62,0
2025-09-30 21:22:00,1.34394,1.34406,1.34394,1.34406,3,64,0
2025-09-30 21:23:00,1.34406,1.3441,1.34394,1.3441,13,63,0
2025-09-30 21:24:00,1.3441,1.3441,1.3439999999999999,1.3441,5,63,0
2025-09-30 21:25:00,1.3441,1.3441,1.34403,1.34406,11,63,0
2025-09-30 21:26:00,1.3440699999999999,1.34408,1.34402,1.3440699999999999,7,63,0
2025-09-30 21:27:00,1.3440699999999999,1.34408,1.3440400000000001,1.34405,4,62,0
2025-09-30 21:28:00,1.34405,1.34408,1.34405,1.34405,5,60,0
2025-09-30 21:29:00,1.34406,1.34406,1.34405,1.34405,4,61,0
2025-09-30 21:30:00,1.34406,1.34409,1.34397,1.34405,27,60,0
2025-09-30 21:31:00,1.34405,1.34418,1.34399,1.34417,40,28,0
2025-09-30 21:32:00,1.34417,1.34417,1.34396,1.34401,26,28,0
2025-09-30 21:33:00,1.34401,1.3440699999999999,1.34396,1.34398,14,58,0
2025-09-30 21:34:00,1.34399,1.3440400000000001,1.34399,1.3440400000000001,9,60,0
2025-09-30 21:35:00,1.3440400000000001,1.34423,1.3440400000000001,1.34421,8,28,0
2025-09-30 21:36:00,1.34421,1.34427,1.34421,1.34424,3,28,0
2025-09-30 21:37:00,1.34424,1.34427,1.34424,1.34427,5,28,0
2025-09-30 21:38:00,1.34427,1.34432,1.34425,1.34432,5,28,0
2025-09-30 21:39:00,1.34432,1.34432,1.34417,1.34432,5,28,0
2025-09-30 21:40:00,1.34432,1.34443,1.3443100000000001,1.34442,18,28,0
2025-09-30 21:41:00,1.3444099999999999,1.34442,1.34426,1.3443800000000001,47,28,0
2025-09-30 21:42:00,1.3443800000000001,1.34443,1.34413,1.34435,55,28,0
2025-09-30 21:43:00,1.34437,1.3443800000000001,1.3441,1.34435,66,28,0
2025-09-30 21:44:00,1.3443399999999999,1.34444,1.34414,1.34444,35,28,0
2025-09-30 21:45:00,1.34444,1.34444,1.3443399999999999,1.34439,7,28,0
2025-09-30 21:46:00,1.34442,1.34446,1.34442,1.34444,7,28,0
2025-09-30 21:47:00,1.34444,1.34444,1.34408,1.3441,12,28,0
2025-09-30 21:48:00,1.3441,1.34428,1.34396,1.3440400000000001,18,28,0
2025-09-30 21:49:00,1.3439999999999999,1.3443100000000001,1.3439999999999999,1.3443100000000001,23,28,0
2025-09-30 21:50:00,1.3443100000000001,1.3443100000000001,1.34428,1.34428,6,28,0
2025-09-30 21:51:00,1.34428,1.34428,1.34427,1.34427,2,28,0
2025-09-30 21:52:00,1.34427,1.34427,1.34422,1.34422,3,28,0
2025-09-30 21:53:00,1.34422,1.34429,1.34422,1.34426,5,28,0
2025-09-30 21:54:00,1.34426,1.34433,1.3441,1.3443,10,28,0
2025-09-30 21:55:00,1.3443,1.3443,1.34413,1.34417,19,28,0
2025-09-30 21:56:00,1.34417,1.34417,1.34396,1.3439999999999999,61,60,0
2025-09-30 21:57:00,1.34403,1.34419,1.34401,1.34402,48,78,0
2025-09-30 21:58:00,1.34402,1.3443399999999999,1.34392,1.34426,93,72,0
2025-09-30 21:59:00,1.34428,1.34432,1.34408,1.34423,162,73,0
2025-09-30 22:00:00,1.34417,1.34463,1.34417,1.34458,62,21,0
2025-09-30 22:01:00,1.3446,1.34466,1.34448,1.3446,17,21,0
2025-09-30 22:02:00,1.34456,1.34476,1.34456,1.34476,11,21,0
2025-09-30 22:03:00,1.34476,1.34504,1.34476,1.3449499999999999,13,21,0
2025-09-30 22:04:00,1.34493,1.34493,1.3448,1.34481,19,21,0
2025-09-30 22:05:00,1.34484,1.34484,1.3448,1.34481,8,21,0
2025-09-30 22:06:00,1.3448,1.34484,1.3448,1.34482,15,21,0
2025-09-30 22:07:00,1.34483,1.34483,1.34479,1.3448,6,21,0
2025-09-30 22:08:00,1.34489,1.34489,1.34481,1.34482,3,11,0
2025-09-30 22:09:00,1.34493,1.34493,1.34479,1.34479,5,9,0
2025-09-30 22:10:00,1.3448,1.34485,1.3448,1.34485,4,21,0
2025-09-30 22:11:00,1.34488,1.34488,1.34473,1.34474,9,20,0
2025-09-30 22:12:00,1.34473,1.34479,1.3447,1.3447,10,21,0
2025-09-30 22:13:00,1.34473,1.34477,1.34473,1.34474,4,16,0
2025-09-30 22:14:00,1.34474,1.34477,1.34467,1.3447,10,16,0
2025-09-30 22:15:00,1.3447,1.34474,1.34456,1.3446799999999999,11,21,0
2025-09-30 22:16:00,1.3446500000000001,1.34471,1.34462,1.34466,7,21,0
2025-09-30 22:17:00,1.34467,1.34481,1.34466,1.3447200000000001,19,7,0
2025-09-30 22:18:00,1.34471,1.3448,1.34471,1.34474,33,21,0
2025-09-30 22:19:00,1.34475,1.34475,1.34471,1.34471,8,21,0
2025-09-30 22:20:00,1.34471,1.34471,1.34456,1.34458,13,21,0
2025-09-30 22:21:00,1.34452,1.3446,1.34452,1.34454,5,9,0
2025-09-30 22:22:00,1.34455,1.34457,1.34453,1.34457,13,21,0
2025-09-30 22:23:00,1.34456,1.34457,1.34453,1.34454,20,21,0
2025-09-30 22:24:00,1.34453,1.34455,1.34451,1.34454,9,13,0
2025-09-30 22:25:00,1.34456,1.3446799999999999,1.34455,1.34459,16,21,0
2025-09-30 22:26:00,1.34453,1.34453,1.34451,1.34451,3,21,0
2025-09-30 22:27:00,1.34451,1.34454,1.34451,1.34453,11,21,0
2025-09-30 22:28:00,1.34457,1.34457,1.34453,1.34456,8,12,0
2025-09-30 22:29:00,1.34454,1.34456,1.34448,1.34448,24,21,0
2025-09-30 22:30:00,1.34444,1.34453,1.34444,1.34446,34,21,0
2025-09-30 22:31:00,1.34447,1.34449,1.34442,1.34444,12,21,0
2025-09-30 22:32:00,1.34444,1.34447,1.3444,1.34447,10,21,0
2025-09-30 22:33:00,1.34447,1.34457,1.34443,1.34446,24,21,0
2025-09-30 22:34:00,1.34446,1.3445,1.3444099999999999,1.34442,9,6,0
2025-09-30 22:35:00,1.3445,1.3445,1.3445,1.3445,1,6,0
2025-09-30 22:36:00,1.34449,1.34449,1.34436,1.34439,11,6,0
2025-09-30 22:37:00,1.34447,1.34447,1.34436,1.3444,32,6,0
2025-09-30 22:38:00,1.34439,1.34439,1.34435,1.34437,20,21,0
2025-09-30 22:39:00,1.34435,1.3444,1.34432,1.34433,10,5,0
2025-09-30 22:40:00,1.3443399999999999,1.3443399999999999,1.34432,1.34433,3,21,0
2025-09-30 22:41:00,1.34432,1.34433,1.34432,1.34433,2,21,0
2025-09-30 22:42:00,1.34432,1.3444,1.34432,1.3444,2,5,0
2025-09-30 22:43:00,1.3444,1.3444,1.34432,1.34432,4,6,0
2025-09-30 22:44:00,1.3444,1.3444099999999999,1.34432,1.34432,5,4,0
2025-09-30 22:45:00,1.34433,1.34433,1.3443,1.3443,11,21,0
2025-09-30 22:46:00,1.34432,1.3443800000000001,1.34427,1.3443,8,5,0
2025-09-30 22:47:00,1.3443,1.3443,1.34423,1.34428,5,21,0
2025-09-30 22:48:00,1.34428,1.34428,1.34426,1.34427,20,21,0
2025-09-30 22:49:00,1.34428,1.3443100000000001,1.34428,1.34428,13,21,0
2025-09-30 22:50:00,1.34429,1.34429,1.34428,1.34429,9,21,0
2025-09-30 22:51:00,1.34435,1.34437,1.34428,1.34437,9,5,0
2025-09-30 22:52:00,1.34437,1.34437,1.34428,1.34428,6,4,0
2025-09-30 22:53:00,1.34428,1.34436,1.34427,1.34428,4,4,0
2025-09-30 22:54:00,1.34436,1.34436,1.34426,1.34427,9,5,0
2025-09-30 22:55:00,1.34426,1.34427,1.34419,1.34427,9,21,0
2025-09-30 22:56:00,1.34426,1.34426,1.34424,1.34425,14,21,0
2025-09-30 22:57:00,1.34425,1.34426,1.34417,1.34418,12,21,0
2025-09-30 22:58:00,1.34419,1.34425,1.34418,1.34425,11,21,0
2025-09-30 22:59:00,1.3443399999999999,1.3443399999999999,1.34427,1.34427,4,5,0
2025-09-30 23:00:00,1.34437,1.34445,1.34427,1.3443800000000001,23,4,0
2025-09-30 23:01:00,1.34439,1.34443,1.34439,1.34439,4,4,0
2025-09-30 23:02:00,1.3444,1.34446,1.34436,1.34446,10,4,0
2025-09-30 23:03:00,1.34446,1.3446,1.34446,1.34459,8,4,0
2025-09-30 23:04:00,1.34459,1.34459,1.34449,1.34451,9,4,0
2025-09-30 23:05:00,1.34451,1.34466,1.3445,1.3446500000000001,9,4,0
2025-09-30 23:06:00,1.3446500000000001,1.3446799999999999,1.3446500000000001,1.3446500000000001,7,4,0
2025-09-30 23:07:00,1.3446500000000001,1.34484,1.3446500000000001,1.34483,21,4,0
2025-09-30 23:08:00,1.34483,1.34485,1.34481,1.34485,13,4,0
2025-09-30 23:09:00,1.34485,1.34496,1.34475,1.3449499999999999,16,4,0
2025-09-30 23:10:00,1.3449499999999999,1.3449499999999999,1.34485,1.34487,10,4,0
2025-09-30 23:11:00,1.34487,1.3449499999999999,1.34484,1.34484,14,4,0
2025-09-30 23:12:00,1.34485,1.34486,1.34475,1.34478,24,4,0
2025-09-30 23:13:00,1.34477,1.34477,1.34462,1.3446500000000001,12,4,0
2025-09-30 23:14:00,1.3446500000000001,1.34475,1.3446500000000001,1.34474,15,4,0
2025-09-30 23:15:00,1.34475,1.34475,1.34469,1.34469,4,4,0
2025-09-30 23:16:00,1.34469,1.3449499999999999,1.34469,1.34487,16,4,0
2025-09-30 23:17:00,1.34486,1.3449,1.34486,1.34489,8,4,0
2025-09-30 23:18:00,1.34489,1.34489,1.34481,1.34489,8,4,0
2025-09-30 23:19:00,1.34489,1.3449,1.34479,1.34481,17,4,0
2025-09-30 23:20:00,1.34481,1.34484,1.34479,1.34484,11,4,0
2025-09-30 23:21:00,1.34484,1.34484,1.34479,1.34479,10,4,0
2025-09-30 23:22:00,1.34479,1.34482,1.34479,1.34481,4,4,0
2025-09-30 23:23:00,1.34481,1.34481,1.34469,1.34471,18,4,0
2025-09-30 23:24:00,1.3447200000000001,1.3447200000000001,1.34466,1.3447200000000001,15,4,0
2025-09-30 23:25:00,1.34473,1.34479,1.34473,1.34474,8,4,0
2025-09-30 23:26:00,1.34474,1.34474,1.3446799999999999,1.34469,7,4,0
2025-09-30 23:27:00,1.3447,1.34471,1.34466,1.34471,8,4,0
2025-09-30 23:28:00,1.3447,1.34471,1.3446799999999999,1.34469,7,4,0
2025-09-30 23:29:00,1.34469,1.34469,1.34467,1.34467,2,5,0
2025-09-30 23:30:00,1.34466,1.34467,1.34454,1.34455,17,4,0
2025-09-30 23:31:00,1.34454,1.34462,1.34454,1.3446,16,4,0
2025-09-30 23:32:00,1.34463,1.34463,1.34457,1.34457,10,4,0
2025-09-30 23:33:00,1.34454,1.34457,1.34454,1.34457,4,4,0
2025-09-30 23:34:00,1.34457,1.34466,1.34457,1.34463,16,4,0
2025-09-30 23:35:00,1.34463,1.34464,1.34457,1.34459,10,4,0
2025-09-30 23:36:00,1.34459,1.34459,1.34456,1.34456,7,4,0
2025-09-30 23:37:00,1.34455,1.34455,1.34451,1.34451,6,4,0
2025-09-30 23:38:00,1.34451,1.34451,1.34451,1.34451,1,4,0
2025-09-30 23:39:00,1.34451,1.34454,1.34449,1.34453,9,4,0
2025-09-30 23:40:00,1.34453,1.34453,1.3444099999999999,1.34448,9,4,0
2025-09-30 23:41:00,1.34448,1.34448,1.34445,1.34446,9,4,0
2025-09-30 23:42:00,1.34447,1.34447,1.34436,1.34436,5,4,0
2025-09-30 23:43:00,1.34436,1.34436,1.34435,1.34435,10,4,0
2025-09-30 23:44:00,1.3443399999999999,1.34456,1.3443399999999999,1.34456,16,4,0
2025-09-30 23:45:00,1.34452,1.34462,1.34445,1.34445,20,4,0
2025-09-30 23:46:00,1.34444,1.34445,1.34439,1.34439,14,4,0
2025-09-30 23:47:00,1.34439,1.34453,1.34439,1.3445,18,4,0
2025-09-30 23:48:00,1.3445,1.34456,1.34449,1.34449,12,4,0
2025-09-30 23:49:00,1.34449,1.34454,1.34448,1.34448,10,4,0
2025-09-30 23:50:00,1.34451,1.34456,1.34449,1.34454,16,4,0
2025-09-30 23:51:00,1.34454,1.34456,1.34454,1.34456,3,4,0
2025-09-30 23:52:00,1.34455,1.34456,1.34446,1.34453,11,4,0
2025-09-30 23:53:00,1.34452,1.34452,1.34446,1.34446,18,4,0
2025-09-30 23:54:00,1.34446,1.34449,1.34445,1.34447,11,4,0
2025-09-30 23:55:00,1.34445,1.34445,1.3443100000000001,1.34432,5,4,0
2025-09-30 23:56:00,1.34432,1.34436,1.3443100000000001,1.34435,8,4,0
2025-09-30 23:57:00,1.34435,1.34435,1.34426,1.34427,11,4,0
2025-09-30 23:58:00,1.34427,1.3443,1.34424,1.34425,9,4,0
2025-09-30 23:59:00,1.34425,1.34433,1.34423,1.34428,20,4,0
2025-10-01 00:00:00,1.34426,1.34426,1.34399,1.34409,33,4,0
2025-10-01 00:01:00,1.34409,1.34414,1.3439999999999999,1.3439999999999999,27,4,0
2025-10-01 00:02:00,1.34398,1.34401,1.34382,1.34401,13,4,0
2025-10-01 00:03:00,1.3439999999999999,1.3439999999999999,1.34371,1.3437299999999999,40,4,0
2025-10-01 00:04:00,1.34374,1.34387,1.34365,1.34368,30,4,0
2025-10-01 00:05:00,1.3437000000000001,1.34372,1.34362,1.34362,27,4,0
2025-10-01 00:06:00,1.34359,1.34371,1.34356,1.34359,24,4,0
2025-10-01 00:07:00,1.34359,1.34367,1.34357,1.34367,21,4,0
2025-10-01 00:08:00,1.34368,1.34381,1.34368,1.3437999999999999,23,4,0
2025-10-01 00:09:00,1.34379,1.34379,1.34366,1.34366,15,4,0
