symbol,name,sector,industry,marketCap,PE_ratio,PB_ratio,EPS,dividendYield,debtToEquity,Datetime,Close,High,Low,Open,Volume
,,,,,,,,,,,VALE3.SA,VALE3.SA,VALE3.SA,VALE3.SA,VALE3.SA
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 13:15:00+00:00,65.70999908447266,65.73999786376953,65.69000244140625,65.70999908447266,25300
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 13:16:00+00:00,65.76000213623047,65.80000305175781,65.69999694824219,65.69999694824219,84900
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 13:17:00+00:00,65.83000183105469,65.88999938964844,65.75,65.76000213623047,167300
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 13:18:00+00:00,65.83000183105469,65.88999938964844,65.79000091552734,65.8499984741211,114200
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 13:19:00+00:00,65.77999877929688,65.83000183105469,65.7699966430664,65.81999969482422,7900
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 13:20:00+00:00,65.76000213623047,65.79000091552734,65.75,65.7699966430664,9900
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 13:21:00+00:00,65.7300033569336,65.76000213623047,65.72000122070312,65.75,19100
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 13:22:00+00:00,65.75,65.7699966430664,65.7300033569336,65.73999786376953,20300
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 13:23:00+00:00,65.75,65.76000213623047,65.7300033569336,65.75,45500
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 13:24:00+00:00,65.76000213623047,65.7699966430664,65.69999694824219,65.7300033569336,72800
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 13:25:00+00:00,65.72000122070312,65.76000213623047,65.69999694824219,65.76000213623047,66200
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 13:26:00+00:00,65.69999694824219,65.7300033569336,65.66999816894531,65.72000122070312,17300
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 13:27:00+00:00,65.72000122070312,65.73999786376953,65.70999908447266,65.72000122070312,30300
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 13:28:00+00:00,65.77999877929688,65.77999877929688,65.72000122070312,65.72000122070312,24000
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 13:29:00+00:00,65.7699966430664,65.80000305175781,65.75,65.75,20300
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 13:30:00+00:00,65.83000183105469,65.8499984741211,65.7699966430664,65.79000091552734,52700
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 13:31:00+00:00,65.77999877929688,65.87000274658203,65.7699966430664,65.83999633789062,71600
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 13:32:00+00:00,65.83999633789062,65.91000366210938,65.7699966430664,65.80000305175781,188800
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 13:33:00+00:00,65.81999969482422,65.8499984741211,65.80999755859375,65.81999969482422,520900
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 13:34:00+00:00,65.77999877929688,65.81999969482422,65.7699966430664,65.81999969482422,25200
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 13:35:00+00:00,65.79000091552734,65.80000305175781,65.75,65.77999877929688,19900
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 13:36:00+00:00,65.83000183105469,65.87000274658203,65.79000091552734,65.79000091552734,36200
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 13:37:00+00:00,65.83000183105469,65.86000061035156,65.80000305175781,65.81999969482422,13000
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 13:38:00+00:00,65.80000305175781,65.87999725341797,65.80000305175781,65.83999633789062,53700
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 13:39:00+00:00,65.77999877929688,65.80999755859375,65.75,65.80999755859375,17900
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 13:40:00+00:00,65.79000091552734,65.79000091552734,65.76000213623047,65.77999877929688,11400
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 13:41:00+00:00,65.72000122070312,65.79000091552734,65.69999694824219,65.79000091552734,23400
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 13:42:00+00:00,65.68000030517578,65.72000122070312,65.68000030517578,65.69999694824219,11600
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 13:43:00+00:00,65.63999938964844,65.68000030517578,65.63999938964844,65.68000030517578,18600
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 13:44:00+00:00,65.62000274658203,65.66000366210938,65.62000274658203,65.6500015258789,20000
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 13:45:00+00:00,65.61000061035156,65.66000366210938,65.5999984741211,65.62999725341797,31400
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 13:46:00+00:00,65.56999969482422,65.63999938964844,65.55999755859375,65.5999984741211,38400
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 13:47:00+00:00,65.55999755859375,65.5999984741211,65.55999755859375,65.58999633789062,21000
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 13:48:00+00:00,65.55999755859375,65.58000183105469,65.54000091552734,65.56999969482422,17700
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 13:49:00+00:00,65.54000091552734,65.56999969482422,65.54000091552734,65.55000305175781,27000
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 13:50:00+00:00,65.47000122070312,65.56999969482422,65.45999908447266,65.54000091552734,175100
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 13:51:00+00:00,65.48999786376953,65.5,65.44000244140625,65.47000122070312,30600
